mode,dataset,dim,k,build_s,query_us,brute_query_us,speedup,recall
scalar,1000,128,10,0.158923,130.23,51.66,0.396683,1
scalar,5000,64,10,1.02931,143.74,93.82,0.652706,1
scalar,10000,32,5,1.25101,99.92,71.64,0.716974,1
scalar,50000,64,10,24.2871,308.78,920.27,2.98034,0.99
scalar,100000,32,10,23.5521,150.55,710.02,4.71617,1
simd,1000,128,10,0.159761,127.36,50.72,0.398241,1
simd,5000,64,10,0.999387,142.66,92.02,0.64503,1
simd,10000,32,5,1.22766,96.38,70.91,0.735734,1
simd,50000,64,10,24.1403,239.37,903.5,3.77449,1
simd,100000,32,10,22.6404,163.73,703.06,4.29402,1
