distance,dataset,dim,k,build_s,query_us,brute_query_us,speedup,recall
l2,1000,128,10,0.02530193328857422,18.23902130126953,62.3011589050293,3.4158169934640523,1.0
l2,5000,64,10,0.15201783180236816,21.350383758544922,198.47869873046875,9.296259073143496,1.0
l2,10000,32,5,0.20798397064208984,21.48151397705078,233.24966430664062,10.858157602663708,1.0
inner_product,1000,128,10,0.024013996124267578,16.80135726928711,59.60226058959961,3.547467007237122,0.96
inner_product,5000,64,10,0.11167597770690918,14.698505401611328,194.48041915893555,13.231305758313058,0.82
inner_product,10000,32,5,0.18072295188903809,12.60995864868164,247.39742279052737,19.6192096804689,0.27
cosine,1000,128,10,0.025140047073364258,17.938613891601562,60.94932556152344,3.3976608187134505,1.0
cosine,5000,64,10,0.12738418579101562,20.279884338378906,187.4995231628418,9.24559134728427,1.0
cosine,10000,32,5,0.1840829849243164,14.777183532714844,253.56054306030273,17.15892223297838,1.0
