N,DIM,K,build_s_cpp_scalar,build_s_cpp_simd,build_s_python,query_us_cpp_scalar,query_us_cpp_simd,query_us_python,build_delta_%,query_delta_%
1000,64,5,0.101029,0.074091,0.0161929130554199,76.73,81.18,11.560916900634766,357.5520151712365,602.1934393070737
1000,64,10,0.070935,0.074734,0.016158103942871,80.35,80.31,11.739730834960938,362.5171385468952,584.0872344435419
1000,64,50,0.072314,0.074038,0.0161418914794921,78.78,80.95,11.72780990600586,358.6699154436986,590.2397007521854
1000,128,5,0.122058,0.125122,0.0242259502410888,129.59,130.46,18.222332000732425,416.4792247768465,615.9347112913777
1000,128,10,0.121512,0.124779,0.0240697860717773,126.81,131.93,18.088817596435547,418.4051060026159,629.3456263608805
1000,128,50,0.121784,0.124651,0.0242066383361816,124.13,131.78,18.181800842285156,414.94552142618033,624.790691214267
1000,256,5,0.225286,0.230464,0.0443148612976074,232.41,234.26,47.1186637878418,420.06029862592163,397.1702955219349
1000,256,10,0.224138,0.229548,0.0416688919067382,234.48,231.65,31.752586364746097,450.8857795253255,629.5468701006157
1000,256,50,0.228642,0.232103,0.0415499210357666,223.11,234.58,31.83126449584961,458.61237329477314,636.9484175866977
5000,64,5,0.651997,0.707028,0.1273632049560547,137.05,142.65,20.878314971923828,455.1273621325346,583.2447934224049
5000,64,10,0.655873,0.716487,0.1281290054321289,137.27,141.39,20.668506622314453,459.19188444768633,584.0842571922943
5000,64,50,0.666291,0.703317,0.1319522857666015,140.19,142.65,20.97129821777344,433.00857648198223,580.2153997271487
5000,128,5,1.16071,1.19136,0.2609701156616211,220.28,270.0,42.03081130981445,356.5120404608857,542.3858868909184
5000,128,10,1.14767,1.22981,0.2553091049194336,218.55,222.72,39.000511169433594,381.69453274613295,471.0694381220198
5000,128,50,1.14251,1.20065,0.2553601264953613,219.01,218.63,39.24131393432617,370.17912172823515,457.1424044717176
5000,256,5,2.12658,2.17724,0.5407662391662598,379.75,384.76,78.83787155151367,302.621288517718,388.03955818187313
5000,256,10,2.19812,2.19701,0.5398449897766113,385.59,389.52,77.93903350830078,306.97052702278967,399.7752505598042
5000,256,50,2.11247,2.2398,0.5392179489135742,385.43,387.06,78.30142974853516,315.3793479079819,394.3204756835759
10000,64,5,1.55095,1.63749,0.3068139553070068,149.26,152.87,24.878978729248047,433.70779642714774,514.4544824916147
10000,64,10,1.54771,1.57761,0.3064460754394531,154.4,151.52,24.38068389892578,414.80835502222,521.4755936632114
10000,64,50,1.57262,1.58246,0.3069949150085449,152.35,149.61,25.18892288208008,415.46782133376826,493.95155839091336
10000,128,5,2.63489,2.74178,0.6623287200927734,230.92,242.45,48.880577087402344,313.96060850508707,396.0047823626963
10000,128,10,2.62794,2.66975,0.6652359962463379,229.14,237.73,48.24638366699219,301.3237430121547,392.7415941490413
10000,128,50,2.65744,2.66871,0.6635117530822754,235.32,233.4,48.12002182006836,302.2099062454859,385.03718654313036
10000,256,5,4.86334,4.88245,1.4306740760803225,404.4,406.62,97.60141372680664,241.26920181406044,316.6128178615922
10000,256,10,4.83023,4.84632,1.4315948486328125,395.59,405.5,95.57008743286131,238.52594570511934,324.2959391293502
10000,256,50,4.80818,4.81683,1.4343926906585691,404.33,388.24,96.54998779296876,235.80971454814517,302.1129457131568
50000,64,5,9.45444,9.44379,2.2889909744262695,166.89,166.92,40.6193733215332,312.57436597656596,310.93691593590415
50000,64,10,9.5233,9.48373,2.3261797428131104,167.83,167.8,39.96849060058594,307.6954942669682,319.83071534240037
50000,64,50,9.46397,9.55167,2.338762044906616,166.15,168.16,40.44055938720703,308.40708958834614,315.82016309397477
50000,128,5,15.5079,15.5552,5.340998888015747,256.99,258.0,86.85827255249023,191.2414012087347,197.03561033186023
50000,128,10,15.5916,15.6711,5.3676841259002686,251.33,253.25,86.74860000610352,191.9527236035269,191.93554706609868
50000,128,50,15.6248,15.7718,5.402417898178101,259.4,266.4,87.59021759033203,191.93965178663515,204.14355316021556
50000,256,5,27.1023,27.8635,11.925116300582886,417.33,416.89,191.54787063598633,133.6539057370708,117.64272221655195
50000,256,10,27.9395,28.1082,12.093937873840332,445.01,428.78,202.16941833496097,132.4156142789451,112.08944633237412
50000,256,50,27.3398,27.7827,12.551574945449827,416.5,424.29,231.85968399047852,121.34831780669668,82.99429754136291
100000,64,5,19.7915,20.2219,6.527349948883057,172.13,179.87,72.10016250610352,209.80260225607057,149.47239194471084
100000,64,10,19.9396,20.1262,6.605347156524658,176.76,172.74,72.66998291015625,204.69556744068564,137.70474834645668
100000,64,50,19.9039,19.8771,6.603685140609741,174.17,170.75,68.43805313110352,201.00011700686076,149.49570040062707
100000,128,5,32.7768,32.3612,14.825539112091064,261.06,258.3,143.74256134033203,118.28008921178193,79.69625529938631
100000,128,10,32.1252,32.0262,15.29229187965393,255.48,260.14,146.87061309814453,109.42707772018257,77.12188606863413
100000,128,50,32.0525,31.7969,16.52745795249939,257.53,256.41,153.99932861328125,92.38832790490608,66.5007258855586
100000,256,5,56.7765,56.5981,38.48027014732361,434.45,431.44,323.08101654052734,47.08342686605731,33.5392604058741
100000,256,10,56.985,55.7265,38.16524291038513,437.97,421.43,310.32800674438477,46.01374378999768,35.80147161745838
100000,256,50,56.7466,55.6773,36.95124101638794,431.11,422.34,307.66963958740234,50.67775389548357,37.27061291012506
500000,64,5,110.194,109.155,64.68564987182617,192.93,186.16,128.03077697753906,68.74685531688914,45.402538666666665
500000,64,10,109.192,109.388,65.06993889808655,184.52,186.91,128.09038162231445,68.10834903552781,45.920402166589106
500000,64,50,109.602,107.47,65.35371899604797,185.23,183.96,130.77020645141602,64.44358737488047,40.674244533172896
500000,128,5,171.03,167.632,130.80747604370117,268.63,265.33,234.8017692565918,28.151696730235976,13.001703879857432
500000,128,10,172.533,168.964,131.74319410324097,264.67,274.48,237.35761642456055,28.25254553004904,15.639853540254139
500000,128,50,173.335,167.195,142.5310299396515,271.34,261.94,252.1228790283203,17.304281089381995,3.8937842569126593
500000,256,5,301.884,288.982,252.95899415016177,458.99,431.84,445.66869735717773,14.240650335782979,-3.1029097262567795
500000,256,10,297.933,291.145,248.37129378318787,433.55,442.14,431.1180114746094,17.221678707423735,2.5566059018714298
500000,256,50,299.746,289.795,239.4651930332184,440.64,442.2,439.0025138854981,21.017587704197116,0.7283525750688212
